70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN",  60.000000
"START WL",1520.000000
"STOP WL",1580.000000
"WLFREQ", 0
"REFL",-24.4
"LSCL", 7.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",      15001
"SMPLINTVL",0.0040
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9485
"FREQPARM", 9485






"[TRACE DATA]"
1520.0000, -81.067
1520.0040, -80.949
1520.0080, -76.589
1520.0120,-210.000
1520.0160, -79.297
1520.0200, -77.804
1520.0240, -79.746
1520.0280, -80.721
1520.0320, -78.173
1520.0360, -78.065
1520.0400, -79.893
1520.0440, -77.883
1520.0480, -78.293
1520.0520, -79.811
1520.0560, -77.980
1520.0600, -78.690
1520.0640, -79.520
1520.0680, -79.467
1520.0720, -85.521
1520.0760, -78.093
1520.0800, -76.540
1520.0840, -79.959
1520.0880,-210.000
1520.0920, -77.416
1520.0960, -81.003
1520.1000, -79.171
1520.1040, -81.474
1520.1080, -73.985
1520.1120, -77.309
1520.1160, -78.374
1520.1200, -77.687
1520.1240,-210.000
1520.1280, -75.132
1520.1320, -77.856
1520.1360, -82.622
1520.1400, -76.612
1520.1440, -78.184
1520.1480, -78.912
1520.1520, -84.324
1520.1560, -76.468
1520.1600, -78.414
1520.1640, -82.363
1520.1680, -83.998
1520.1720, -78.864
1520.1760, -87.039
1520.1800, -77.584
1520.1840, -80.636
1520.1880, -76.950
1520.1920, -75.190
1520.1960, -78.101
1520.2000,-210.000
1520.2040, -77.933
1520.2080, -78.459
1520.2120, -79.083
1520.2160, -80.634
1520.2200, -73.805
1520.2240,-210.000
1520.2280, -73.801
1520.2320, -78.627
1520.2360, -78.462
1520.2400, -94.104
1520.2440, -76.700
1520.2480, -78.315
1520.2520, -99.171
1520.2560, -75.295
1520.2600,-210.000
1520.2640, -82.449
1520.2680, -74.735
1520.2720, -81.618
1520.2760, -78.895
1520.2800, -85.044
1520.2840, -75.242
1520.2880, -80.004
1520.2920, -75.852
1520.2960, -78.198
1520.3000, -78.214
1520.3040, -78.589
1520.3080, -77.834
1520.3120, -80.818
1520.3160, -77.622
1520.3200, -79.487
1520.3240, -80.703
1520.3280, -77.796
1520.3320, -79.296
1520.3360, -77.451
1520.3400, -77.352
1520.3440,-210.000
1520.3480, -79.300
1520.3520, -78.694
1520.3560, -78.790
1520.3600, -77.309
1520.3640, -78.774
1520.3680, -78.104
1520.3720, -78.060
1520.3760, -80.245
1520.3800, -76.570
1520.3840, -85.002
1520.3880, -77.670
1520.3920, -77.323
1520.3960, -77.388
1520.4000, -76.897
1520.4040, -86.336
1520.4080, -73.889
1520.4120, -78.236
1520.4160,-210.000
1520.4200, -79.080
1520.4240, -83.331
1520.4280, -73.733
1520.4320,-210.000
1520.4360, -77.040
1520.4400, -78.563
1520.4440, -74.860
1520.4480, -78.415
1520.4520,-210.000
1520.4560, -78.736
1520.4600, -75.162
1520.4640,-210.000
1520.4680, -75.172
1520.4720, -80.505
1520.4760, -78.391
1520.4800, -80.193
1520.4840, -76.706
1520.4880, -81.525
1520.4920, -74.858
1520.4960, -77.229
1520.5000,-210.000
1520.5040, -74.054
1520.5080, -81.402
1520.5120, -76.459
1520.5160, -82.418
1520.5200, -77.331
1520.5240, -79.524
1520.5280, -74.598
1520.5320, -77.378
1520.5360, -77.853
1520.5400, -85.639
1520.5440, -75.456
1520.5480, -78.261
1520.5520,-210.000
1520.5560, -75.573
1520.5600, -77.349
1520.5640, -79.793
1520.5680, -76.802
1520.5720, -84.897
1520.5760, -74.911
1520.5800, -78.291
1520.5840, -79.091
1520.5880, -77.076
1520.5920, -78.473
1520.5960, -78.909
1520.6000, -77.018
1520.6040, -78.131
1520.6080, -77.115
1520.6120, -79.919
1520.6160, -77.874
1520.6200, -78.286
1520.6240, -78.538
1520.6280, -78.849
1520.6320, -77.469
1520.6360, -77.638
1520.6400, -78.103
1520.6440, -80.005
1520.6480, -78.475
1520.6520, -81.044
1520.6560, -77.125
1520.6600, -75.217
1520.6640, -77.989
1520.6680, -76.929
1520.6720, -80.530
1520.6760, -78.488
1520.6800, -78.694
1520.6840, -78.365
1520.6880, -78.348
1520.6920, -76.811
1520.6960, -78.535
1520.7000, -77.429
1520.7040, -78.617
1520.7080, -79.920
1520.7120, -80.092
1520.7160, -77.546
1520.7200, -75.626
1520.7240, -78.526
1520.7280, -75.151
1520.7320, -86.963
1520.7360, -85.904
1520.7400, -74.514
1520.7440, -78.396
1520.7480, -77.419
1520.7520, -81.264
1520.7560, -77.190
1520.7600, -77.899
1520.7640, -77.464
1520.7680, -77.103
1520.7720, -78.108
1520.7760, -76.904
1520.7800, -77.648
1520.7840, -78.802
1520.7880, -75.826
1520.7920, -77.010
1520.7960, -77.337
1520.8000, -84.518
1520.8040, -75.771
1520.8080, -77.712
1520.8120, -77.899
1520.8160, -82.887
1520.8200, -76.117
1520.8240, -77.897
1520.8280, -78.264
1520.8320, -78.663
1520.8360,-210.000
1520.8400, -75.070
1520.8440, -87.227
1520.8480, -75.968
1520.8520, -79.526
1520.8560, -78.007
1520.8600, -75.114
1520.8640, -81.181
1520.8680, -75.871
1520.8720, -79.158
1520.8760, -77.230
1520.8800, -75.951
1520.8840, -77.482
1520.8880, -76.825
1520.8920, -79.226
1520.8960, -79.823
1520.9000, -77.205
1520.9040, -75.565
1520.9080, -77.313
1520.9120, -76.806
1520.9160, -81.607
1520.9200, -75.483
1520.9240, -86.383
1520.9280, -78.746
1520.9320, -79.606
1520.9360, -75.039
1520.9400, -76.574
1520.9440, -82.178
1520.9480, -76.684
1520.9520, -77.741
1520.9560, -75.968
1520.9600, -76.867
1520.9640, -79.729
1520.9680, -76.533
1520.9720, -80.653
1520.9760, -74.754
1520.9800, -78.634
1520.9840, -77.844
1520.9880, -77.198
1520.9920, -77.374
1520.9960, -76.565
1521.0000, -77.443
1521.0040, -78.437
1521.0080, -78.669
1521.0120, -77.429
1521.0160, -77.342
1521.0200, -76.450
1521.0240, -78.325
1521.0280, -77.057
1521.0320, -76.702
1521.0360, -82.492
1521.0400, -75.208
1521.0440, -78.258
1521.0480, -75.662
1521.0520, -77.782
1521.0560, -77.921
1521.0600, -77.068
1521.0640, -76.405
1521.0680, -76.623
1521.0720, -76.745
1521.0760, -80.364
1521.0800, -75.868
1521.0840,-210.000
1521.0880, -74.630
1521.0920, -80.367
1521.0960, -75.639
1521.1000, -77.801
1521.1040, -83.291
1521.1080, -75.052
1521.1120, -77.348
1521.1160, -77.923
1521.1200, -77.284
1521.1240, -78.115
1521.1280, -75.706
1521.1320, -83.280
1521.1360, -74.459
1521.1400, -82.029
1521.1440, -76.602
1521.1480, -76.014
1521.1520, -78.224
1521.1560, -81.221
1521.1600, -74.787
1521.1640, -76.736
1521.1680, -77.298
1521.1720, -78.468
1521.1760, -78.407
1521.1800, -75.775
1521.1840, -87.950
1521.1880, -74.034
1521.1920,-210.000
1521.1960, -84.114
1521.2000, -75.410
1521.2040, -74.971
1521.2080, -82.009
1521.2120, -74.872
1521.2160, -76.088
1521.2200, -78.396
1521.2240, -79.862
1521.2280, -77.384
1521.2320, -78.117
1521.2360, -76.909
1521.2400, -80.766
1521.2440, -78.449
1521.2480, -77.062
1521.2520, -75.406
1521.2560, -78.226
1521.2600, -77.967
1521.2640, -75.933
1521.2680, -76.863
1521.2720, -80.381
1521.2760, -76.845
1521.2800, -81.331
1521.2840, -75.197
1521.2880, -76.744
1521.2920, -76.687
1521.2960, -76.935
1521.3000, -76.423
1521.3040, -78.859
1521.3080, -77.630
1521.3120, -76.743
1521.3160, -77.523
1521.3200, -78.554
1521.3240, -76.175
1521.3280, -77.906
1521.3320, -76.443
1521.3360, -78.366
1521.3400, -76.427
1521.3440, -76.907
1521.3480, -76.865
1521.3520, -77.056
1521.3560, -76.972
1521.3600, -77.528
1521.3640, -77.359
1521.3680, -77.439
1521.3720, -81.400
1521.3760, -78.172
1521.3800, -76.043
1521.3840, -78.048
1521.3880, -76.525
1521.3920, -76.212
1521.3960, -74.186
1521.4000, -76.803
1521.4040, -76.789
1521.4080, -81.579
1521.4120, -78.191
1521.4160, -75.859
1521.4200, -77.467
1521.4240, -81.323
1521.4280, -77.730
1521.4320, -75.292
1521.4360, -74.603
1521.4400, -83.847
1521.4440, -75.840
1521.4480, -75.532
1521.4520, -78.682
1521.4560, -75.794
1521.4600, -78.176
1521.4640, -76.048
1521.4680, -92.517
1521.4720, -75.496
1521.4760, -75.403
1521.4800, -77.134
1521.4840, -78.596
1521.4880, -76.287
1521.4920, -75.559
1521.4960, -83.000
1521.5000, -75.576
1521.5040,-210.000
1521.5080, -75.581
1521.5120, -74.984
1521.5160, -76.314
1521.5200, -82.854
1521.5240, -76.896
1521.5280, -79.334
1521.5320, -77.620
1521.5360, -75.348
1521.5400, -79.163
1521.5440, -74.720
1521.5480, -78.067
1521.5520, -80.811
1521.5560, -74.361
1521.5600, -76.083
1521.5640, -76.804
1521.5680, -76.099
1521.5720, -77.154
1521.5760, -76.455
1521.5800, -78.739
1521.5840, -77.682
1521.5880, -77.855
1521.5920, -75.915
1521.5960, -78.569
1521.6000, -74.820
1521.6040, -78.589
1521.6080, -78.698
1521.6120, -74.932
1521.6160, -76.001
1521.6200, -81.012
1521.6240, -75.224
1521.6280, -76.769
1521.6320, -76.767
1521.6360, -76.390
1521.6400, -76.688
1521.6440, -76.630
1521.6480, -76.747
1521.6520, -77.052
1521.6560, -76.896
1521.6600, -76.410
1521.6640, -77.068
1521.6680, -77.361
1521.6720, -79.293
1521.6760, -76.228
1521.6800, -75.413
1521.6840, -76.501
1521.6880, -78.461
1521.6920, -82.609
1521.6960, -77.463
1521.7000, -74.032
1521.7040, -76.876
1521.7080, -77.477
1521.7120, -77.539
1521.7160, -75.837
1521.7200, -76.140
1521.7240, -76.892
1521.7280, -74.653
1521.7320, -76.877
1521.7360, -76.196
1521.7400, -78.163
1521.7440, -76.514
1521.7480, -76.931
1521.7520, -75.846
1521.7560, -77.187
1521.7600, -78.925
1521.7640, -74.457
1521.7680, -76.760
1521.7720, -80.322
1521.7760, -74.837
1521.7800, -79.436
1521.7840, -76.220
1521.7880, -77.217
1521.7920, -74.612
1521.7960, -79.606
1521.8000, -76.155
1521.8040, -76.495
1521.8080, -76.389
1521.8120, -76.282
1521.8160, -73.984
1521.8200, -76.851
1521.8240, -76.597
1521.8280, -75.540
1521.8320, -76.265
1521.8360, -76.071
1521.8400, -75.080
1521.8440, -76.870
1521.8480, -77.823
1521.8520, -75.027
1521.8560, -77.373
1521.8600, -78.076
1521.8640, -78.651
1521.8680, -73.941
1521.8720, -79.163
1521.8760, -75.473
1521.8800, -76.022
1521.8840, -77.115
1521.8880, -76.214
1521.8920, -76.216
1521.8960, -76.728
1521.9000, -78.256
1521.9040, -73.916
1521.9080, -76.305
1521.9120, -76.399
1521.9160, -76.814
1521.9200, -76.638
1521.9240, -76.038
1521.9280, -76.214
1521.9320, -77.161
1521.9360, -78.846
1521.9400, -75.138
1521.9440, -76.591
1521.9480, -75.619
1521.9520, -75.427
1521.9560, -76.604
1521.9600, -79.767
1521.9640, -76.594
1521.9680, -75.840
1521.9720, -74.274
1521.9760, -81.487
1521.9800, -74.214
1521.9840, -75.722
1521.9880, -77.260
1521.9920, -76.140
1521.9960, -75.521
1522.0000, -77.131
1522.0040, -81.560
1522.0080, -76.247
1522.0120, -73.928
1522.0160, -76.585
1522.0200, -75.869
1522.0240, -76.189
1522.0280, -75.830
1522.0320, -79.571
1522.0360, -77.857
1522.0400, -76.436
1522.0440, -75.016
1522.0480, -76.698
1522.0520, -75.178
1522.0560, -77.316
1522.0600, -74.438
1522.0640, -77.294
1522.0680, -74.568
1522.0720, -75.993
1522.0760, -75.563
1522.0800, -75.280
1522.0840, -79.973
1522.0880, -75.441
1522.0920, -75.554
1522.0960, -75.574
1522.1000, -80.465
1522.1040, -76.500
1522.1080, -75.818
1522.1120, -75.926
1522.1160, -77.295
1522.1200, -74.907
1522.1240, -76.802
1522.1280, -75.614
1522.1320, -77.952
1522.1360, -75.635
1522.1400, -76.167
1522.1440, -74.853
1522.1480, -75.760
1522.1520, -75.459
1522.1560, -76.730
1522.1600, -74.573
1522.1640, -75.863
1522.1680, -74.261
1522.1720, -75.992
1522.1760, -74.666
1522.1800, -90.943
1522.1840, -75.451
1522.1880, -74.359
1522.1920, -74.603
1522.1960, -75.568
1522.2000, -75.735
1522.2040, -79.267
1522.2080, -74.133
1522.2120, -75.638
1522.2160, -81.123
1522.2200, -74.096
1522.2240, -83.954
1522.2280, -73.914
1522.2320, -75.847
1522.2360, -75.639
1522.2400, -76.238
1522.2440, -75.867
1522.2480, -76.104
1522.2520, -75.312
1522.2560, -77.650
1522.2600, -76.444
1522.2640, -76.226
1522.2680, -73.831
1522.2720, -76.345
1522.2760, -77.119
1522.2800, -76.743
1522.2840, -73.624
1522.2880, -75.965
1522.2920, -75.623
1522.2960, -75.973
1522.3000, -75.384
1522.3040, -75.900
1522.3080, -74.692
1522.3120, -80.868
1522.3160, -73.602
1522.3200, -80.154
1522.3240, -77.284
1522.3280, -75.015
1522.3320, -76.228
1522.3360, -75.821
1522.3400, -73.778
1522.3440, -79.052
1522.3480, -73.740
1522.3520, -77.968
1522.3560, -77.927
1522.3600, -73.594
1522.3640, -73.965
1522.3680, -75.893
1522.3720, -76.566
1522.3760, -75.242
1522.3800, -77.435
1522.3840, -77.746
1522.3880, -74.080
1522.3920, -77.810
1522.3960, -74.504
1522.4000, -79.144
1522.4040, -74.508
1522.4080, -76.972
1522.4120, -75.258
1522.4160, -72.877
1522.4200, -80.103
1522.4240, -77.357
1522.4280, -74.324
1522.4320, -76.530
1522.4360, -74.581
1522.4400, -72.860
1522.4440, -81.618
1522.4480, -76.155
1522.4520, -73.920
1522.4560, -76.388
1522.4600, -74.462
1522.4640, -78.327
1522.4680, -73.047
1522.4720, -77.226
1522.4760, -76.847
1522.4800, -74.140
1522.4840, -78.063
1522.4880, -72.963
1522.4920, -76.873
1522.4960, -75.572
1522.5000, -73.168
1522.5040, -77.778
1522.5080, -74.614
1522.5120, -74.999
1522.5160, -77.983
1522.5200, -74.361
1522.5240, -75.994
1522.5280, -75.430
1522.5320, -74.431
1522.5360, -74.410
1522.5400, -77.673
1522.5440, -74.325
1522.5480, -74.315
