70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1555.000000
"SPAN",  50.000000
"START WL",1530.000000
"STOP WL",1580.000000
"WLFREQ", 0
"REFL",-24.4
"LSCL", 7.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",      12501
"SMPLINTVL",0.0040
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9485
"FREQPARM", 9485






"[TRACE DATA]"
1530.0000, -83.570
1530.0040,-210.000
1530.0080, -80.642
1530.0120, -79.994
1530.0160, -81.734
1530.0200, -86.649
1530.0240,-210.000
1530.0280, -80.521
1530.0320, -80.948
1530.0360, -77.297
1530.0400,-210.000
1530.0440, -77.407
1530.0480, -82.463
1530.0520,-210.000
1530.0560, -77.346
1530.0600, -79.441
1530.0640,-210.000
1530.0680, -83.629
1530.0720, -83.771
1530.0760, -79.124
1530.0800, -80.612
1530.0840,-210.000
1530.0880, -78.043
1530.0920, -79.300
1530.0960, -82.496
1530.1000,-210.000
1530.1040, -84.200
1530.1080, -79.648
1530.1120, -79.642
1530.1160, -80.235
1530.1200, -81.978
1530.1240, -89.205
1530.1280, -79.811
1530.1320,-210.000
1530.1360, -80.957
1530.1400, -77.215
1530.1440, -82.487
1530.1480, -82.651
1530.1520, -81.506
1530.1560, -84.526
1530.1600, -80.418
1530.1640, -80.118
1530.1680, -80.928
1530.1720, -84.154
1530.1760, -88.755
1530.1800, -80.471
1530.1840, -79.908
1530.1880, -77.855
1530.1920, -79.470
1530.1960, -81.831
1530.2000, -87.876
1530.2040, -80.476
1530.2080, -86.920
1530.2120, -78.924
1530.2160,-210.000
1530.2200, -76.299
1530.2240, -96.258
1530.2280, -83.077
1530.2320, -77.890
1530.2360,-210.000
1530.2400, -78.469
1530.2440, -77.815
1530.2480, -84.488
1530.2520, -82.508
1530.2560,-210.000
1530.2600, -77.941
1530.2640, -83.706
1530.2680, -80.716
1530.2720, -77.767
1530.2760, -79.204
1530.2800, -94.200
1530.2840, -80.341
1530.2880, -79.220
1530.2920, -85.969
1530.2960, -80.299
1530.3000,-210.000
1530.3040, -79.750
1530.3080,-210.000
1530.3120, -81.000
1530.3160, -80.964
1530.3200, -89.786
1530.3240, -83.146
1530.3280, -78.637
1530.3320, -80.602
1530.3360, -83.002
1530.3400,-210.000
1530.3440, -81.291
1530.3480, -80.595
1530.3520, -77.844
1530.3560, -81.200
1530.3600, -79.393
1530.3640, -80.059
1530.3680, -78.554
1530.3720,-210.000
1530.3760, -77.371
1530.3800, -86.509
1530.3840, -79.112
1530.3880, -92.591
1530.3920, -81.310
1530.3960, -81.439
1530.4000, -83.313
1530.4040, -80.771
1530.4080,-210.000
1530.4120, -79.297
1530.4160, -91.479
1530.4200, -79.018
1530.4240, -81.008
1530.4280, -78.647
1530.4320, -80.223
1530.4360, -81.634
1530.4400, -85.255
1530.4440, -81.228
1530.4480, -82.056
1530.4520, -81.875
1530.4560, -97.824
1530.4600, -77.920
1530.4640, -81.938
1530.4680, -81.030
1530.4720, -79.841
1530.4760, -80.825
1530.4800,-210.000
1530.4840, -79.709
1530.4880, -77.432
1530.4920, -83.946
1530.4960, -80.944
1530.5000,-210.000
1530.5040, -78.190
1530.5080, -78.463
1530.5120,-210.000
1530.5160, -78.130
1530.5200, -77.638
1530.5240, -82.456
1530.5280, -81.656
1530.5320, -88.149
