70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN",  60.000000
"START WL",1520.000000
"STOP WL",1580.000000
"WLFREQ", 0
"REFL",-24.4
"LSCL", 7.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",      15001
"SMPLINTVL",0.0040
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9485
"FREQPARM", 9485






"[TRACE DATA]"
1520.0000, -80.418
1520.0040,-210.000
1520.0080, -76.141
1520.0120, -86.397
1520.0160, -77.027
1520.0200, -78.443
1520.0240, -80.022
1520.0280, -82.848
1520.0320, -84.273
1520.0360, -77.125
1520.0400, -79.525
1520.0440, -79.950
1520.0480, -79.556
1520.0520, -81.663
1520.0560, -80.363
1520.0600, -79.670
1520.0640, -79.741
1520.0680, -80.130
1520.0720,-210.000
1520.0760, -77.386
1520.0800, -78.461
1520.0840, -77.806
1520.0880, -79.520
1520.0920, -82.759
1520.0960, -78.104
1520.1000, -78.852
1520.1040, -79.542
1520.1080, -80.031
1520.1120, -83.825
1520.1160,-210.000
1520.1200, -76.036
1520.1240,-210.000
1520.1280, -77.892
1520.1320, -77.333
1520.1360,-210.000
1520.1400, -76.910
1520.1440, -77.576
1520.1480, -79.174
1520.1520, -81.007
1520.1560, -82.439
1520.1600, -78.676
1520.1640, -79.225
1520.1680, -78.996
1520.1720, -77.795
1520.1760, -78.419
1520.1800, -79.076
1520.1840, -78.550
1520.1880, -80.391
1520.1920, -80.529
1520.1960, -82.715
1520.2000, -76.225
1520.2040, -87.961
1520.2080, -76.090
1520.2120, -77.331
1520.2160, -80.366
1520.2200, -78.430
1520.2240, -79.459
1520.2280, -80.348
1520.2320, -80.086
1520.2360, -78.668
1520.2400, -77.808
1520.2440, -79.917
1520.2480, -80.007
1520.2520, -78.170
1520.2560, -78.826
1520.2600, -82.702
1520.2640, -76.007
1520.2680,-210.000
1520.2720, -75.040
1520.2760, -83.374
1520.2800, -84.992
1520.2840, -80.506
1520.2880, -78.001
1520.2920, -78.636
1520.2960, -80.448
1520.3000, -83.868
1520.3040, -80.956
1520.3080, -74.999
1520.3120,-210.000
1520.3160, -76.062
1520.3200, -76.635
1520.3240,-210.000
1520.3280, -74.269
1520.3320,-210.000
1520.3360, -76.278
1520.3400, -78.953
1520.3440,-210.000
1520.3480, -77.078
1520.3520, -81.390
1520.3560, -76.878
1520.3600, -80.147
1520.3640, -77.778
1520.3680, -79.863
1520.3720, -79.945
1520.3760, -78.890
1520.3800, -78.507
1520.3840, -78.314
1520.3880, -77.952
1520.3920, -83.874
1520.3960, -78.490
1520.4000, -79.430
1520.4040, -79.528
1520.4080, -79.009
1520.4120, -77.602
1520.4160, -82.016
1520.4200, -82.836
1520.4240, -77.062
1520.4280, -80.508
1520.4320, -77.267
1520.4360, -77.430
1520.4400, -78.733
1520.4440, -78.270
1520.4480, -77.384
1520.4520, -78.917
1520.4560, -77.488
1520.4600, -81.991
1520.4640, -80.049
1520.4680, -80.078
1520.4720, -79.373
1520.4760, -77.931
1520.4800, -79.891
1520.4840, -80.148
1520.4880, -81.638
1520.4920, -77.321
1520.4960, -77.375
1520.5000, -79.523
1520.5040, -77.630
1520.5080, -77.903
1520.5120, -78.269
1520.5160, -79.631
1520.5200, -77.158
1520.5240, -77.984
1520.5280, -80.130
1520.5320, -79.952
1520.5360, -80.241
1520.5400, -76.774
1520.5440, -82.827
1520.5480, -77.507
1520.5520, -78.298
1520.5560, -83.249
1520.5600, -78.159
1520.5640, -78.523
1520.5680, -88.573
1520.5720, -75.893
1520.5760, -78.024
1520.5800, -77.886
1520.5840, -77.144
1520.5880, -82.317
1520.5920, -77.049
1520.5960, -85.694
1520.6000, -78.304
1520.6040, -82.247
1520.6080, -75.874
1520.6120, -79.231
1520.6160, -80.704
1520.6200,-210.000
1520.6240, -76.157
1520.6280, -78.012
1520.6320, -78.135
1520.6360,-210.000
1520.6400, -74.561
1520.6440, -78.472
1520.6480, -76.899
1520.6520, -78.095
1520.6560, -77.503
1520.6600, -92.230
1520.6640, -82.489
1520.6680, -82.540
1520.6720, -76.104
1520.6760, -77.538
1520.6800, -79.695
1520.6840, -76.492
1520.6880,-210.000
1520.6920, -75.732
1520.6960,-210.000
1520.7000, -75.191
1520.7040, -78.394
1520.7080, -91.123
1520.7120, -76.044
1520.7160, -79.124
1520.7200, -79.392
1520.7240, -77.666
1520.7280, -79.385
1520.7320, -78.675
1520.7360, -77.562
1520.7400, -78.199
1520.7440, -78.725
1520.7480, -77.910
1520.7520, -77.966
1520.7560, -80.376
1520.7600, -78.038
1520.7640, -82.142
1520.7680, -80.334
1520.7720, -79.398
1520.7760, -77.437
1520.7800, -81.394
1520.7840, -76.575
1520.7880, -77.268
1520.7920, -77.301
1520.7960, -78.348
1520.8000, -86.361
1520.8040,-210.000
1520.8080, -74.681
1520.8120, -79.096
1520.8160, -78.553
1520.8200, -83.240
1520.8240, -83.365
1520.8280, -76.631
1520.8320, -76.549
1520.8360, -79.766
1520.8400, -91.713
1520.8440, -77.719
1520.8480, -78.033
1520.8520, -78.025
1520.8560, -80.351
1520.8600, -77.887
1520.8640, -77.888
1520.8680, -77.877
1520.8720, -76.786
1520.8760, -77.092
1520.8800, -78.770
1520.8840, -75.901
1520.8880, -84.879
1520.8920, -77.908
1520.8960, -76.290
1520.9000, -76.385
1520.9040, -77.344
1520.9080, -83.231
1520.9120, -76.038
1520.9160, -78.093
1520.9200, -79.014
1520.9240, -77.432
1520.9280, -77.788
1520.9320,-210.000
1520.9360, -76.963
1520.9400, -76.023
1520.9440,-210.000
1520.9480, -78.610
1520.9520, -79.645
1520.9560, -77.505
1520.9600, -77.182
1520.9640, -75.909
1520.9680, -90.318
1520.9720, -76.732
1520.9760, -77.736
1520.9800, -79.780
1520.9840, -80.190
1520.9880, -79.827
1520.9920, -75.759
1520.9960, -76.165
1521.0000, -84.156
1521.0040, -76.652
1521.0080, -78.552
1521.0120, -78.433
1521.0160, -78.183
1521.0200, -78.419
1521.0240, -79.931
1521.0280, -77.362
1521.0320, -78.375
1521.0360, -86.207
1521.0400, -76.681
1521.0440, -76.826
1521.0480, -78.240
1521.0520, -78.332
1521.0560, -78.303
1521.0600, -79.707
1521.0640, -77.135
1521.0680, -78.736
1521.0720, -79.308
1521.0760, -76.926
1521.0800, -77.290
1521.0840, -87.521
1521.0880, -77.618
1521.0920, -79.641
1521.0960, -77.110
1521.1000, -75.861
1521.1040, -77.830
1521.1080, -79.720
1521.1120, -80.474
1521.1160, -76.298
1521.1200, -78.999
1521.1240, -78.594
1521.1280, -78.501
1521.1320, -80.112
1521.1360, -77.199
1521.1400, -78.446
1521.1440, -77.392
1521.1480, -79.434
1521.1520, -77.579
1521.1560, -78.715
1521.1600, -81.817
1521.1640, -76.244
1521.1680, -78.325
1521.1720, -80.613
1521.1760, -79.496
1521.1800, -76.342
1521.1840, -78.955
1521.1880, -77.074
1521.1920, -77.729
1521.1960, -77.114
1521.2000, -77.545
1521.2040, -76.933
1521.2080, -78.803
1521.2120, -77.150
1521.2160,-210.000
1521.2200, -78.161
1521.2240, -78.028
1521.2280, -79.467
1521.2320, -78.210
1521.2360, -76.385
1521.2400, -80.702
1521.2440, -80.133
1521.2480, -78.417
1521.2520, -75.845
1521.2560, -79.768
1521.2600, -79.191
1521.2640, -77.305
1521.2680, -79.247
1521.2720, -74.688
1521.2760, -79.875
1521.2800, -78.396
1521.2840, -74.792
1521.2880, -82.309
1521.2920, -77.552
1521.2960, -78.407
1521.3000, -79.432
1521.3040, -74.499
1521.3080,-210.000
1521.3120, -75.100
1521.3160, -78.069
1521.3200, -81.238
1521.3240, -75.132
1521.3280,-101.593
1521.3320, -75.941
1521.3360, -79.143
1521.3400, -75.906
1521.3440, -77.138
1521.3480, -76.028
1521.3520, -76.870
1521.3560, -77.813
1521.3600, -76.969
1521.3640,-210.000
1521.3680, -76.873
1521.3720, -75.453
1521.3760, -75.275
1521.3800, -78.910
1521.3840, -80.503
1521.3880, -75.606
1521.3920, -84.721
1521.3960, -78.614
1521.4000, -77.036
1521.4040, -78.147
1521.4080, -76.921
1521.4120, -74.174
1521.4160, -76.696
1521.4200, -88.766
1521.4240, -78.739
1521.4280, -76.646
1521.4320, -78.531
1521.4360, -81.076
1521.4400, -75.200
1521.4440, -77.744
1521.4480, -77.783
1521.4520, -78.238
1521.4560, -79.116
1521.4600, -78.298
1521.4640, -76.736
1521.4680, -79.164
1521.4720, -77.588
1521.4760, -77.115
1521.4800, -76.116
1521.4840, -78.131
1521.4880, -78.879
1521.4920, -76.203
1521.4960, -80.376
1521.5000, -77.262
1521.5040, -74.906
1521.5080, -89.229
1521.5120, -78.111
1521.5160, -74.976
1521.5200, -78.677
1521.5240, -76.249
1521.5280, -78.605
1521.5320, -75.788
1521.5360, -76.999
1521.5400, -77.711
1521.5440, -76.187
1521.5480, -77.833
1521.5520, -77.123
1521.5560, -77.227
1521.5600, -77.249
1521.5640, -78.014
1521.5680, -77.953
1521.5720, -77.363
1521.5760, -77.156
1521.5800, -77.161
1521.5840, -77.533
1521.5880, -84.259
1521.5920, -79.320
1521.5960, -76.884
1521.6000, -76.321
1521.6040, -77.386
1521.6080, -76.417
1521.6120, -77.370
1521.6160, -86.414
1521.6200, -75.769
1521.6240, -77.625
1521.6280, -79.867
1521.6320, -74.983
1521.6360, -77.139
1521.6400, -76.591
1521.6440, -79.167
1521.6480, -81.899
1521.6520, -75.844
1521.6560, -80.676
1521.6600, -75.823
1521.6640, -76.719
1521.6680, -79.030
1521.6720, -76.443
1521.6760, -79.176
1521.6800, -74.337
1521.6840, -78.745
1521.6880, -80.929
1521.6920, -74.793
1521.6960, -79.878
1521.7000, -77.488
1521.7040, -75.107
1521.7080, -77.405
1521.7120, -76.567
1521.7160, -76.093
1521.7200, -84.321
1521.7240, -74.695
1521.7280, -77.306
1521.7320, -77.022
1521.7360, -76.187
1521.7400, -83.464
1521.7440, -77.217
1521.7480, -76.221
1521.7520, -76.151
1521.7560, -79.546
1521.7600, -78.064
1521.7640, -75.465
1521.7680, -76.480
1521.7720,-210.000
1521.7760, -74.040
1521.7800, -79.024
1521.7840, -74.762
1521.7880, -78.282
1521.7920, -83.303
1521.7960, -76.986
1521.8000, -79.231
1521.8040, -74.861
1521.8080, -78.332
1521.8120, -76.759
1521.8160, -77.938
1521.8200, -77.627
1521.8240, -79.043
1521.8280, -73.758
1521.8320, -80.564
1521.8360, -76.494
1521.8400, -74.151
1521.8440, -82.761
1521.8480, -75.141
1521.8520, -78.847
1521.8560, -75.935
1521.8600, -77.208
1521.8640, -84.773
1521.8680, -74.232
1521.8720, -77.018
1521.8760, -82.093
1521.8800, -76.605
1521.8840, -76.104
1521.8880, -75.216
1521.8920, -76.823
1521.8960, -76.644
1521.9000, -84.366
1521.9040, -76.980
1521.9080, -77.700
1521.9120, -74.132
1521.9160, -82.788
1521.9200, -78.425
1521.9240, -75.718
1521.9280, -75.254
1521.9320, -77.654
1521.9360, -76.770
1521.9400, -76.985
1521.9440, -76.125
1521.9480, -77.211
1521.9520,-210.000
1521.9560, -75.576
1521.9600, -76.457
1521.9640, -77.821
1521.9680, -73.824
1521.9720, -78.132
1521.9760, -81.311
1521.9800, -77.189
1521.9840, -75.514
1521.9880, -76.005
1521.9920, -75.685
1521.9960, -73.773
1522.0000,-210.000
1522.0040, -76.377
1522.0080, -77.300
1522.0120, -76.988
1522.0160, -76.080
1522.0200, -77.560
1522.0240, -77.549
1522.0280, -76.263
1522.0320, -77.371
1522.0360, -75.214
1522.0400, -73.990
1522.0440, -82.589
1522.0480, -73.148
1522.0520, -83.627
1522.0560, -75.792
1522.0600, -74.616
1522.0640, -83.655
1522.0680, -75.808
1522.0720, -74.816
1522.0760, -75.944
1522.0800, -86.977
1522.0840, -77.173
1522.0880, -75.179
1522.0920, -75.453
1522.0960, -81.133
1522.1000, -75.667
1522.1040, -74.461
1522.1080,-210.000
1522.1120, -73.584
1522.1160, -76.194
1522.1200, -75.973
1522.1240, -77.080
1522.1280, -76.022
1522.1320, -83.287
1522.1360, -78.091
1522.1400, -74.939
1522.1440, -76.179
1522.1480, -78.126
1522.1520, -75.613
1522.1560, -76.403
1522.1600, -76.767
1522.1640, -75.657
1522.1680, -77.212
1522.1720, -76.440
1522.1760, -76.114
1522.1800, -75.530
1522.1840, -76.584
1522.1880, -76.132
1522.1920, -76.963
1522.1960, -75.211
1522.2000, -76.822
1522.2040, -76.366
1522.2080, -75.676
1522.2120, -76.674
1522.2160, -76.510
1522.2200, -76.874
1522.2240, -77.239
1522.2280, -76.684
1522.2320, -76.089
1522.2360, -76.683
1522.2400, -75.633
1522.2440, -76.694
1522.2480, -77.519
1522.2520, -75.364
1522.2560, -77.289
1522.2600, -76.063
1522.2640, -76.007
1522.2680, -76.854
1522.2720, -75.979
1522.2760, -76.334
1522.2800, -76.950
1522.2840, -76.782
1522.2880, -75.563
1522.2920, -75.932
1522.2960, -80.110
1522.3000, -75.118
1522.3040, -78.094
1522.3080, -75.441
1522.3120, -75.493
1522.3160, -75.891
1522.3200, -75.957
1522.3240, -75.942
1522.3280, -77.764
1522.3320, -77.358
1522.3360, -74.808
1522.3400, -79.119
1522.3440, -74.447
1522.3480, -75.974
1522.3520, -77.394
1522.3560, -74.492
1522.3600, -77.094
1522.3640, -75.233
1522.3680, -75.758
1522.3720, -78.322
1522.3760, -75.732
1522.3800, -75.179
1522.3840, -76.089
1522.3880, -76.323
1522.3920, -75.827
1522.3960, -76.628
1522.4000, -75.547
1522.4040, -75.724
1522.4080, -77.075
1522.4120, -75.347
1522.4160, -76.936
1522.4200, -76.238
1522.4240, -75.801
1522.4280, -76.382
1522.4320, -76.730
1522.4360, -75.517
1522.4400, -76.311
1522.4440, -76.158
1522.4480, -76.466
1522.4520, -76.283
1522.4560, -77.246
1522.4600, -75.825
1522.4640, -75.820
1522.4680, -76.316
1522.4720, -75.685
1522.4760, -77.124
1522.4800, -75.656
1522.4840, -79.353
1522.4880, -73.968
1522.4920, -77.953
1522.4960, -75.524
1522.5000, -76.084
1522.5040, -74.405
1522.5080, -77.240
1522.5120, -75.681
1522.5160, -74.884
1522.5200, -78.225
1522.5240, -76.006
1522.5280, -75.536
1522.5320, -76.941
1522.5360, -77.108
1522.5400, -73.363
1522.5440, -77.420
1522.5480, -75.022
