70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1560.000000
"SPAN", 120.000000
"START WL",1500.000000
"STOP WL",1620.000000
"WLFREQ", 0
"REFL",-42.8
"LSCL", 5.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1201
"SMPLINTVL",0.1000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9740
"FREQPARM", 9740






"[TRACE DATA]"
1500.0000, -72.191
1500.1000, -72.044
1500.2000, -72.171
1500.3000, -71.986
1500.4000, -72.279
1500.5000, -72.507
1500.6000, -72.371
1500.7000, -73.303
1500.8000, -73.205
1500.9000, -72.887
1501.0000, -72.969
1501.1000, -73.169
1501.2000, -73.515
1501.3000, -73.680
1501.4000, -73.978
1501.5000, -73.861
1501.6000, -74.322
1501.7000, -74.327
1501.8000, -74.582
1501.9000, -74.609
1502.0000, -75.641
1502.1000, -75.812
1502.2000, -76.002
1502.3000, -75.969
1502.4000, -76.412
1502.5000, -76.705
1502.6000, -76.635
1502.7000, -77.060
1502.8000, -76.788
1502.9000, -76.929
1503.0000, -77.271
1503.1000, -77.527
1503.2000, -77.744
1503.3000, -77.876
1503.4000, -77.729
1503.5000, -77.776
1503.6000, -77.110
1503.7000, -76.128
1503.8000, -76.539
1503.9000, -75.772
1504.0000, -75.696
1504.1000, -75.523
1504.2000, -75.511
1504.3000, -74.778
1504.4000, -74.463
1504.5000, -74.026
1504.6000, -73.816
1504.7000, -73.468
1504.8000, -73.091
1504.9000, -72.882
1505.0000, -72.719
1505.1000, -71.839
1505.2000, -72.008
1505.3000, -71.552
1505.4000, -71.319
1505.5000, -70.887
1505.6000, -70.714
1505.7000, -70.442
1505.8000, -70.218
1505.9000, -69.940
1506.0000, -69.652
1506.1000, -69.513
1506.2000, -69.278
1506.3000, -69.159
1506.4000, -68.903
1506.5000, -68.780
1506.6000, -68.512
1506.7000, -68.462
1506.8000, -68.197
1506.9000, -68.181
1507.0000, -68.116
1507.1000, -67.949
1507.2000, -67.978
1507.3000, -67.807
1507.4000, -67.776
1507.5000, -67.807
1507.6000, -67.729
1507.7000, -67.742
1507.8000, -67.647
1507.9000, -67.769
1508.0000, -67.832
1508.1000, -67.859
1508.2000, -67.907
1508.3000, -68.062
1508.4000, -68.127
1508.5000, -68.333
1508.6000, -68.478
1508.7000, -68.712
1508.8000, -68.931
1508.9000, -69.284
1509.0000, -69.747
1509.1000, -70.112
1509.2000, -70.422
1509.3000, -70.963
1509.4000, -71.572
1509.5000, -72.039
1509.6000, -72.137
1509.7000, -73.067
1509.8000, -73.763
1509.9000, -74.288
1510.0000, -75.602
1510.1000, -75.975
1510.2000, -76.600
1510.3000, -77.547
1510.4000, -78.120
1510.5000, -79.688
1510.6000, -80.489
1510.7000, -78.418
1510.8000, -78.880
1510.9000, -77.756
1511.0000, -76.243
1511.1000, -74.786
1511.2000, -74.617
1511.3000, -73.150
1511.4000, -72.392
1511.5000, -71.240
1511.6000, -70.534
1511.7000, -69.755
1511.8000, -69.095
1511.9000, -68.456
1512.0000, -67.847
1512.1000, -67.011
1512.2000, -66.567
1512.3000, -65.967
1512.4000, -65.540
1512.5000, -64.978
1512.6000, -64.494
1512.7000, -64.141
1512.8000, -63.703
1512.9000, -63.340
1513.0000, -62.901
1513.1000, -62.582
1513.2000, -62.208
1513.3000, -61.876
1513.4000, -61.562
1513.5000, -61.262
1513.6000, -60.913
1513.7000, -60.670
1513.8000, -60.361
1513.9000, -60.113
1514.0000, -59.849
1514.1000, -59.585
1514.2000, -59.337
1514.3000, -59.102
1514.4000, -58.864
1514.5000, -58.651
1514.6000, -58.445
1514.7000, -58.250
1514.8000, -58.055
1514.9000, -57.894
1515.0000, -57.751
1515.1000, -57.597
1515.2000, -57.445
1515.3000, -57.301
1515.4000, -57.183
1515.5000, -57.049
1515.6000, -56.915
1515.7000, -56.818
1515.8000, -56.739
1515.9000, -56.648
1516.0000, -56.568
1516.1000, -56.495
1516.2000, -56.408
1516.3000, -56.347
1516.4000, -56.318
1516.5000, -56.278
1516.6000, -56.255
1516.7000, -56.179
1516.8000, -56.137
1516.9000, -56.087
1517.0000, -56.080
1517.1000, -56.072
1517.2000, -56.097
1517.3000, -56.083
1517.4000, -56.096
