70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1555.000000
"SPAN",  50.000000
"START WL",1530.000000
"STOP WL",1580.000000
"WLFREQ", 0
"REFL",-24.4
"LSCL", 7.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",      12501
"SMPLINTVL",0.0040
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9485
"FREQPARM", 9485






"[TRACE DATA]"
1530.0000, -78.299
1530.0040,-210.000
1530.0080, -84.287
1530.0120, -89.511
1530.0160, -90.314
1530.0200, -86.611
1530.0240, -81.406
1530.0280, -81.458
1530.0320, -83.461
1530.0360, -94.841
1530.0400, -83.807
1530.0440, -75.919
1530.0480,-210.000
1530.0520, -84.697
1530.0560, -79.976
1530.0600, -80.910
1530.0640,-210.000
1530.0680, -79.462
1530.0720,-210.000
1530.0760, -76.894
1530.0800, -82.680
1530.0840, -79.306
1530.0880, -82.074
1530.0920, -83.705
1530.0960, -80.706
1530.1000, -80.456
1530.1040, -81.751
1530.1080, -82.109
1530.1120, -81.989
1530.1160, -80.643
1530.1200, -82.235
1530.1240,-210.000
1530.1280, -80.201
1530.1320, -79.732
1530.1360, -80.298
1530.1400, -83.403
1530.1440, -83.467
1530.1480, -80.297
1530.1520, -78.712
1530.1560, -98.366
1530.1600, -83.711
1530.1640, -82.152
1530.1680, -81.421
1530.1720, -87.137
1530.1760,-210.000
1530.1800, -76.667
1530.1840, -83.343
1530.1880,-210.000
1530.1920, -81.545
1530.1960,-210.000
1530.2000, -80.995
1530.2040, -84.378
1530.2080, -78.608
1530.2120, -77.956
1530.2160,-210.000
1530.2200, -82.686
1530.2240, -76.363
1530.2280, -83.403
1530.2320,-210.000
1530.2360, -75.993
1530.2400, -90.878
1530.2440, -80.454
1530.2480, -80.488
1530.2520, -81.153
1530.2560,-100.844
1530.2600, -91.655
1530.2640, -78.905
1530.2680,-210.000
1530.2720, -76.022
1530.2760,-210.000
1530.2800, -78.811
1530.2840, -83.005
1530.2880, -77.227
1530.2920,-210.000
1530.2960,-210.000
1530.3000, -76.621
1530.3040,-103.776
1530.3080, -76.746
1530.3120,-210.000
1530.3160, -82.437
1530.3200, -77.962
1530.3240, -84.513
1530.3280, -87.960
1530.3320, -79.658
1530.3360, -79.819
1530.3400,-210.000
1530.3440, -78.180
1530.3480, -82.829
1530.3520,-210.000
1530.3560, -79.552
1530.3600, -82.845
1530.3640, -79.042
1530.3680, -78.822
1530.3720, -85.346
1530.3760,-210.000
1530.3800, -85.296
1530.3840, -81.409
1530.3880,-210.000
1530.3920, -82.382
1530.3960, -82.320
1530.4000, -78.313
1530.4040, -93.262
1530.4080, -77.585
1530.4120,-210.000
1530.4160, -78.824
1530.4200, -79.873
1530.4240,-210.000
1530.4280,-210.000
1530.4320, -79.275
1530.4360, -84.480
1530.4400, -81.840
1530.4440, -80.932
1530.4480, -80.701
1530.4520, -84.985
1530.4560, -84.148
1530.4600,-210.000
1530.4640, -78.034
1530.4680,-210.000
1530.4720, -80.391
1530.4760, -79.735
1530.4800,-210.000
1530.4840, -81.502
1530.4880, -86.466
1530.4920, -78.875
1530.4960, -85.826
1530.5000, -80.419
1530.5040, -81.962
1530.5080, -78.644
1530.5120, -88.120
1530.5160,-210.000
1530.5200, -76.560
1530.5240,-210.000
1530.5280, -78.865
1530.5320, -79.468
